147.00000000	-0.00004765
148.00000000	-0.00004601
149.00000000	-0.00004206
150.00000000	-0.00003705
151.00000000	-0.00004215
152.00000000	-0.00005686
153.00000000	-0.00006396
154.00000000	-0.00005847
155.00000000	-0.00005156
156.00000000	-0.00004831
157.00000000	-0.00004656
158.00000000	-0.00004382
159.00000000	-0.00004513
160.00000000	-0.00005316
161.00000000	-0.00006163
162.00000000	-0.00006125
163.00000000	-0.00005543
164.00000000	-0.00005133
165.00000000	-0.00004984
166.00000000	-0.00005013
167.00000000	-0.00004978
168.00000000	-0.00004933
169.00000000	-0.00005736
170.00000000	-0.00006483
171.00000000	-0.00006148
172.00000000	-0.00005941
173.00000000	-0.00005598
174.00000000	-0.00005324
175.00000000	-0.00004957
176.00000000	-0.00004662
177.00000000	-0.00005151
178.00000000	-0.00006238
179.00000000	-0.00007046
180.00000000	-0.00007154
181.00000000	-0.00006554
182.00000000	-0.00006156
183.00000000	-0.00005708
184.00000000	-0.00005249
185.00000000	-0.00005215
186.00000000	-0.00005952
187.00000000	-0.00006985
188.00000000	-0.00007619
189.00000000	-0.00007223
190.00000000	-0.00006698
191.00000000	-0.00006510
192.00000000	-0.00006198
193.00000000	-0.00005762
194.00000000	-0.00005827
195.00000000	-0.00006423
196.00000000	-0.00007319
197.00000000	-0.00007965
198.00000000	-0.00007541
199.00000000	-0.00007415
200.00000000	-0.00007170
201.00000000	-0.00006509
202.00000000	-0.00005803
203.00000000	-0.00005583
204.00000000	-0.00006849
205.00000000	-0.00008270
206.00000000	-0.00008860
207.00000000	-0.00009045
208.00000000	-0.00008848
209.00000000	-0.00008002
210.00000000	-0.00006734
211.00000000	-0.00005732
212.00000000	-0.00006019
213.00000000	-0.00007212
214.00000000	-0.00008366
215.00000000	-0.00009336
216.00000000	-0.00009956
217.00000000	-0.00009832
218.00000000	-0.00009182
219.00000000	-0.00007688
220.00000000	-0.00006580
221.00000000	-0.00006175
222.00000000	-0.00006553
223.00000000	-0.00007694
224.00000000	-0.00009156
225.00000000	-0.00010376
226.00000000	-0.00011070
227.00000000	-0.00010551
228.00000000	-0.00009115
229.00000000	-0.00007900
230.00000000	-0.00006969
231.00000000	-0.00006741
232.00000000	-0.00007750
233.00000000	-0.00009024
234.00000000	-0.00010314
235.00000000	-0.00010923
236.00000000	-0.00010851
237.00000000	-0.00010122
238.00000000	-0.00008995
239.00000000	-0.00008027
240.00000000	-0.00007912
241.00000000	-0.00007960
242.00000000	-0.00008470
243.00000000	-0.00009301
244.00000000	-0.00010242
245.00000000	-0.00010835
246.00000000	-0.00010651
247.00000000	-0.00009695
248.00000000	-0.00009075
249.00000000	-0.00008873
250.00000000	-0.00008591
251.00000000	-0.00008652
252.00000000	-0.00009169
253.00000000	-0.00010215
254.00000000	-0.00010457
255.00000000	-0.00009729
256.00000000	-0.00009376
257.00000000	-0.00009557
258.00000000	-0.00009460
259.00000000	-0.00009022
260.00000000	-0.00008877
261.00000000	-0.00009297
262.00000000	-0.00009574
263.00000000	-0.00009247
264.00000000	-0.00009022
265.00000000	-0.00009305
266.00000000	-0.00009511
267.00000000	-0.00009114
268.00000000	-0.00008531
269.00000000	-0.00008419
270.00000000	-0.00008964
271.00000000	-0.00009022
272.00000000	-0.00008820
273.00000000	-0.00008704
274.00000000	-0.00008832
275.00000000	-0.00008646
276.00000000	-0.00008161
277.00000000	-0.00007980
278.00000000	-0.00008536
279.00000000	-0.00008712
280.00000000	-0.00008534
281.00000000	-0.00008186
282.00000000	-0.00008299
283.00000000	-0.00008261
284.00000000	-0.00007823
285.00000000	-0.00007558
286.00000000	-0.00007593
287.00000000	-0.00007564
288.00000000	-0.00007231
289.00000000	-0.00006897
290.00000000	-0.00007208
291.00000000	-0.00007622
292.00000000	-0.00007478
293.00000000	-0.00007108
294.00000000	-0.00006812
295.00000000	-0.00006535
296.00000000	-0.00006211
297.00000000	-0.00005968
298.00000000	-0.00006469
299.00000000	-0.00007071
300.00000000	-0.00006773
301.00000000	-0.00006057
302.00000000	-0.00005798
303.00000000	-0.00005785
304.00000000	-0.00005479
305.00000000	-0.00005195
306.00000000	-0.00005319
307.00000000	-0.00005961
308.00000000	-0.00005874
309.00000000	-0.00005382
310.00000000	-0.00005258
311.00000000	-0.00005535
312.00000000	-0.00005277
313.00000000	-0.00004390
314.00000000	-0.00003840
315.00000000	-0.00004187
316.00000000	-0.00004619
317.00000000	-0.00004383
318.00000000	-0.00004554
319.00000000	-0.00005186
320.00000000	-0.00005131
321.00000000	-0.00004213
322.00000000	-0.00003126
323.00000000	-0.00003057
324.00000000	-0.00003599
325.00000000	-0.00003757
326.00000000	-0.00003693
327.00000000	-0.00004059
328.00000000	-0.00004275
329.00000000	-0.00003912
330.00000000	-0.00002977
331.00000000	-0.00002493
332.00000000	-0.00002948
333.00000000	-0.00002755
334.00000000	-0.00002262
335.00000000	-0.00002286
336.00000000	-0.00002715
337.00000000	-0.00003112
338.00000000	-0.00002812
339.00000000	-0.00002345
340.00000000	-0.00002454
341.00000000	-0.00002132
342.00000000	-0.00001542
343.00000000	-0.00001486
344.00000000	-0.00001611
345.00000000	-0.00002362
346.00000000	-0.00002497
347.00000000	-0.00001767
348.00000000	-0.00001296
349.00000000	-0.00001166
350.00000000	-0.00000961
351.00000000	-0.00001132
352.00000000	-0.00001492
353.00000000	-0.00001866
354.00000000	-0.00001749
355.00000000	-0.00001087
356.00000000	-0.00000370
357.00000000	-0.00000142
358.00000000	-0.00000045
359.00000000	-0.00000231
360.00000000	-0.00000478
361.00000000	-0.00000811
362.00000000	-0.00001009
363.00000000	-0.00000907
364.00000000	-0.00000544
365.00000000	0.00000275
366.00000000	0.00001173
367.00000000	0.00001427
368.00000000	0.00001287
369.00000000	0.00000943
370.00000000	0.00000072
371.00000000	-0.00000897
372.00000000	-0.00001623
373.00000000	-0.00000998
374.00000000	0.00000663
375.00000000	0.00002319
376.00000000	0.00003035
377.00000000	0.00003207
378.00000000	0.00002585
379.00000000	0.00001251
380.00000000	-0.00000346
381.00000000	-0.00001507
382.00000000	-0.00000705
383.00000000	0.00001159
384.00000000	0.00002433
385.00000000	0.00003295
386.00000000	0.00004134
387.00000000	0.00004628
388.00000000	0.00003649
389.00000000	0.00001226
390.00000000	-0.00000033
391.00000000	-0.00000024
392.00000000	0.00000187
393.00000000	0.00000875
394.00000000	0.00002629
395.00000000	0.00004776
396.00000000	0.00005872
397.00000000	0.00004728
398.00000000	0.00002729
399.00000000	0.00001873
400.00000000	0.00001135
401.00000000	0.00000511
402.00000000	0.00000877
403.00000000	0.00002384
404.00000000	0.00004410
405.00000000	0.00004844
406.00000000	0.00004091
407.00000000	0.00003905
408.00000000	0.00003967
409.00000000	0.00003058
410.00000000	0.00001983
411.00000000	0.00001673
412.00000000	0.00002642
413.00000000	0.00003579
414.00000000	0.00003620
415.00000000	0.00004094
416.00000000	0.00004695
417.00000000	0.00004412
418.00000000	0.00003214
419.00000000	0.00002375
420.00000000	0.00002658
421.00000000	0.00003328
422.00000000	0.00003543
423.00000000	0.00003581
424.00000000	0.00003940
425.00000000	0.00004008
426.00000000	0.00003436
427.00000000	0.00002826
428.00000000	0.00002994
429.00000000	0.00003390
430.00000000	0.00003496
431.00000000	0.00003693
432.00000000	0.00004003
433.00000000	0.00004232
434.00000000	0.00003924
435.00000000	0.00003300
436.00000000	0.00002982
437.00000000	0.00002432
438.00000000	0.00002029
439.00000000	0.00002329
440.00000000	0.00003451
441.00000000	0.00004347
442.00000000	0.00004681
443.00000000	0.00004278
444.00000000	0.00003766
445.00000000	0.00002631
446.00000000	0.00001193
447.00000000	0.00000890
448.00000000	0.00001758
449.00000000	0.00003109
450.00000000	0.00003822
451.00000000	0.00004064
452.00000000	0.00004454
453.00000000	0.00004252
454.00000000	0.00002528
455.00000000	0.00001141
456.00000000	0.00000896
457.00000000	0.00001486
458.00000000	0.00002033
459.00000000	0.00002515
460.00000000	0.00003504
461.00000000	0.00004932
462.00000000	0.00004434
463.00000000	0.00002446
464.00000000	0.00001043
465.00000000	0.00000683
466.00000000	0.00000821
467.00000000	0.00000906
468.00000000	0.00001705
469.00000000	0.00003746
470.00000000	0.00004318
471.00000000	0.00003081
472.00000000	0.00001856
473.00000000	0.00001038
474.00000000	0.00000705
475.00000000	0.00000425
476.00000000	0.00000379
477.00000000	0.00001732
478.00000000	0.00003112
479.00000000	0.00002980
480.00000000	0.00002378
481.00000000	0.00001691
482.00000000	0.00001271
483.00000000	0.00000570
484.00000000	-0.00000396
485.00000000	-0.00000069
486.00000000	0.00001150
487.00000000	0.00001982
488.00000000	0.00002269
489.00000000	0.00002051
490.00000000	0.00001525
491.00000000	0.00000961
492.00000000	-0.00000390
493.00000000	-0.00001029
494.00000000	-0.00000295
495.00000000	0.00000663
496.00000000	0.00001310
497.00000000	0.00001667
498.00000000	0.00001642
499.00000000	0.00001409
500.00000000	0.00000535
501.00000000	-0.00000341
502.00000000	-0.00000470
503.00000000	-0.00000464
504.00000000	-0.00000229
505.00000000	0.00000270
506.00000000	0.00000782
507.00000000	0.00001427
508.00000000	0.00001333
509.00000000	0.00000917
510.00000000	0.00000175
511.00000000	-0.00000701
512.00000000	-0.00001257
513.00000000	-0.00001146
514.00000000	-0.00000326
515.00000000	0.00000406
516.00000000	0.00000732
517.00000000	0.00000837
518.00000000	0.00000583
519.00000000	-0.00000200
520.00000000	-0.00000925
521.00000000	-0.00000930
522.00000000	-0.00000779
523.00000000	-0.00000553
524.00000000	-0.00000418
525.00000000	0.00000028
526.00000000	0.00000622
527.00000000	0.00000784
528.00000000	0.00000414
529.00000000	0.00000207
530.00000000	-0.00000351
531.00000000	-0.00000724
532.00000000	-0.00001091
533.00000000	-0.00001186
534.00000000	0.00000009
535.00000000	0.00000606
536.00000000	0.00000336
537.00000000	0.00000379
538.00000000	0.00000118
539.00000000	-0.00000082
540.00000000	-0.00000632
541.00000000	-0.00001097
542.00000000	-0.00000435
543.00000000	0.00000251
544.00000000	-0.00000179
545.00000000	-0.00000219
546.00000000	0.00000184
547.00000000	0.00000687
548.00000000	0.00000782
549.00000000	-0.00000044
550.00000000	-0.00000078
551.00000000	0.00000168
552.00000000	-0.00000380
553.00000000	-0.00000566
554.00000000	0.00000026
555.00000000	0.00000720
556.00000000	0.00001251
557.00000000	0.00000754
558.00000000	0.00000312
559.00000000	0.00000699
560.00000000	0.00000339
561.00000000	-0.00000135
562.00000000	-0.00000141
563.00000000	0.00000203
564.00000000	0.00000450
565.00000000	0.00000154
566.00000000	-0.00000077
567.00000000	0.00000757
568.00000000	0.00001350
569.00000000	0.00001076
570.00000000	0.00000724
571.00000000	0.00000432
572.00000000	0.00000138
573.00000000	0.00000090
574.00000000	-0.00000141
575.00000000	0.00000393
576.00000000	0.00001177
577.00000000	0.00001396
578.00000000	0.00001357
579.00000000	0.00001228
580.00000000	0.00001307
581.00000000	0.00001105
582.00000000	0.00000575
583.00000000	0.00000242
584.00000000	0.00000087
585.00000000	0.00000254
586.00000000	0.00000647
587.00000000	0.00001114
588.00000000	0.00002109
589.00000000	0.00002523
590.00000000	0.00002040
591.00000000	0.00001255
592.00000000	0.00000621
593.00000000	0.00000131
594.00000000	0.00000383
595.00000000	0.00000724
596.00000000	0.00001246
597.00000000	0.00001899
598.00000000	0.00002107
599.00000000	0.00002182
600.00000000	0.00002348
601.00000000	0.00001925
602.00000000	0.00001619
603.00000000	0.00001306
604.00000000	0.00001003
605.00000000	0.00000762
606.00000000	0.00000909
607.00000000	0.00001755
608.00000000	0.00002854
609.00000000	0.00003061
610.00000000	0.00002919
611.00000000	0.00002666
612.00000000	0.00002091
613.00000000	0.00001646
614.00000000	0.00001140
615.00000000	0.00000914
616.00000000	0.00001575
617.00000000	0.00002006
618.00000000	0.00002358
619.00000000	0.00003095
620.00000000	0.00003558
621.00000000	0.00003906
622.00000000	0.00003564
623.00000000	0.00002419
624.00000000	0.00001860
625.00000000	0.00001303
626.00000000	0.00000967
627.00000000	0.00001670
628.00000000	0.00002699
629.00000000	0.00004094
630.00000000	0.00004848
631.00000000	0.00004278
632.00000000	0.00003687
633.00000000	0.00003073
634.00000000	0.00002046
635.00000000	0.00001524
636.00000000	0.00001460
637.00000000	0.00002241
638.00000000	0.00003568
639.00000000	0.00004191
640.00000000	0.00004878
641.00000000	0.00005355
642.00000000	0.00005018
643.00000000	0.00003785
644.00000000	0.00002294
645.00000000	0.00001513
646.00000000	0.00001948
647.00000000	0.00002890
648.00000000	0.00003887
649.00000000	0.00005269
650.00000000	0.00006083
651.00000000	0.00005820
652.00000000	0.00004698
653.00000000	0.00003377
654.00000000	0.00002800
655.00000000	0.00002886
656.00000000	0.00002961
657.00000000	0.00003660
658.00000000	0.00004702
659.00000000	0.00005352
660.00000000	0.00005575
661.00000000	0.00005171
662.00000000	0.00004940
663.00000000	0.00004425
664.00000000	0.00003673
665.00000000	0.00003364
666.00000000	0.00003862
667.00000000	0.00004816
668.00000000	0.00005401
669.00000000	0.00005481
670.00000000	0.00005406
671.00000000	0.00005157
672.00000000	0.00004710
673.00000000	0.00004112
674.00000000	0.00004128
675.00000000	0.00004845
676.00000000	0.00005055
677.00000000	0.00004757
678.00000000	0.00004576
679.00000000	0.00004871
680.00000000	0.00005026
681.00000000	0.00004855
682.00000000	0.00004703
683.00000000	0.00005416
684.00000000	0.00005289
685.00000000	0.00004554
686.00000000	0.00004283
687.00000000	0.00004756
688.00000000	0.00005384
689.00000000	0.00005338
690.00000000	0.00005043
691.00000000	0.00005286
692.00000000	0.00005585
693.00000000	0.00005254
694.00000000	0.00004423
695.00000000	0.00004494
696.00000000	0.00004875
697.00000000	0.00005008
698.00000000	0.00004505
699.00000000	0.00004718
700.00000000	0.00005847
701.00000000	0.00006051
702.00000000	0.00005262
703.00000000	0.00004360
704.00000000	0.00003871
705.00000000	0.00003915
706.00000000	0.00003647
707.00000000	0.00003611
708.00000000	0.00004904
709.00000000	0.00006212
710.00000000	0.00005948
711.00000000	0.00005022
712.00000000	0.00004197
713.00000000	0.00004114
714.00000000	0.00003867
715.00000000	0.00003108
716.00000000	0.00003217
717.00000000	0.00004487
718.00000000	0.00004991
719.00000000	0.00005105
720.00000000	0.00005011
721.00000000	0.00005173
722.00000000	0.00005028
723.00000000	0.00003772
724.00000000	0.00002681
725.00000000	0.00002686
726.00000000	0.00003469
727.00000000	0.00003973
728.00000000	0.00004261
729.00000000	0.00004651
730.00000000	0.00005145
731.00000000	0.00004709
732.00000000	0.00003688
733.00000000	0.00002993
734.00000000	0.00003173
735.00000000	0.00003618
736.00000000	0.00003539
737.00000000	0.00003110
738.00000000	0.00003648
739.00000000	0.00004373
740.00000000	0.00004432
741.00000000	0.00004106
742.00000000	0.00003811
743.00000000	0.00003762
744.00000000	0.00003452
745.00000000	0.00002540
746.00000000	0.00002498
747.00000000	0.00003251
748.00000000	0.00004112
749.00000000	0.00004060
750.00000000	0.00003672
751.00000000	0.00003381
752.00000000	0.00003507
753.00000000	0.00003284
754.00000000	0.00002866
755.00000000	0.00002800
756.00000000	0.00003233
757.00000000	0.00003220
758.00000000	0.00002779
759.00000000	0.00002544
760.00000000	0.00002975
761.00000000	0.00003690
762.00000000	0.00003556
763.00000000	0.00003038
764.00000000	0.00002993
765.00000000	0.00003017
766.00000000	0.00002706
767.00000000	0.00002426
768.00000000	0.00002428
769.00000000	0.00002915
770.00000000	0.00003282
771.00000000	0.00002644
772.00000000	0.00002406
773.00000000	0.00002769
774.00000000	0.00003087
775.00000000	0.00002959
776.00000000	0.00002252
777.00000000	0.00002039
778.00000000	0.00002099
779.00000000	0.00001964
780.00000000	0.00001846
781.00000000	0.00002449
782.00000000	0.00003043
783.00000000	0.00003113
784.00000000	0.00002555
785.00000000	0.00002026
786.00000000	0.00002148
787.00000000	0.00002211
788.00000000	0.00001989
789.00000000	0.00001854
790.00000000	0.00001967
791.00000000	0.00002133
792.00000000	0.00002075
793.00000000	0.00001944
794.00000000	0.00002292
795.00000000	0.00002852
796.00000000	0.00002591
797.00000000	0.00001886
798.00000000	0.00001243
799.00000000	0.00001074
800.00000000	0.00001332
801.00000000	0.00001359
802.00000000	0.00001539
803.00000000	0.00001851
804.00000000	0.00002070
805.00000000	0.00001964
806.00000000	0.00001753
807.00000000	0.00001624
808.00000000	0.00001677
809.00000000	0.00001386
810.00000000	0.00000649
811.00000000	0.00000436
812.00000000	0.00000773
813.00000000	0.00001417
814.00000000	0.00001959
815.00000000	0.00002262
816.00000000	0.00002435
817.00000000	0.00001941
818.00000000	0.00001101
819.00000000	0.00000129
820.00000000	-0.00000157
821.00000000	0.00000238
822.00000000	0.00000575
823.00000000	0.00000981
824.00000000	0.00001222
825.00000000	0.00001565
826.00000000	0.00001712
827.00000000	0.00001342
828.00000000	0.00000832
829.00000000	0.00000303
830.00000000	-0.00000206
831.00000000	-0.00000431
832.00000000	-0.00000326
833.00000000	0.00000382
834.00000000	0.00001233
835.00000000	0.00001828
836.00000000	0.00001638
837.00000000	0.00000701
838.00000000	-0.00000179
839.00000000	-0.00000553
840.00000000	-0.00000675
841.00000000	-0.00000759
842.00000000	-0.00000101
843.00000000	0.00000567
844.00000000	0.00000733
845.00000000	0.00000461
846.00000000	-0.00000017
847.00000000	-0.00000071
848.00000000	-0.00000281
849.00000000	-0.00000719
850.00000000	-0.00001356
851.00000000	-0.00001243
852.00000000	-0.00000475
853.00000000	-0.00000017
854.00000000	-0.00000173
855.00000000	0.00000018
856.00000000	0.00000114
857.00000000	-0.00000407
858.00000000	-0.00001559
859.00000000	-0.00001893
860.00000000	-0.00001216
861.00000000	-0.00000277
862.00000000	-0.00000293
863.00000000	-0.00000342
864.00000000	-0.00000368
865.00000000	-0.00000505
866.00000000	-0.00001108
867.00000000	-0.00001732
868.00000000	-0.00001734
869.00000000	-0.00001051
870.00000000	-0.00000876
871.00000000	-0.00001463
872.00000000	-0.00001339
873.00000000	-0.00000745
874.00000000	-0.00000295
875.00000000	-0.00000725
876.00000000	-0.00001621
877.00000000	-0.00001680
878.00000000	-0.00001330
879.00000000	-0.00001722
880.00000000	-0.00001904
881.00000000	-0.00001139
882.00000000	-0.00000081
883.00000000	-0.00000182
884.00000000	-0.00001271
885.00000000	-0.00001855
886.00000000	-0.00001330
887.00000000	-0.00001244
888.00000000	-0.00001588
889.00000000	-0.00001861
890.00000000	-0.00001406
891.00000000	-0.00000863
892.00000000	-0.00001199
893.00000000	-0.00001800
894.00000000	-0.00001180
895.00000000	-0.00000429
896.00000000	-0.00000930
897.00000000	-0.00001974
898.00000000	-0.00002421
899.00000000	-0.00001761
900.00000000	-0.00001045
901.00000000	-0.00001460
902.00000000	-0.00000919
903.00000000	0.00000035
904.00000000	0.00000203
905.00000000	-0.00000848
906.00000000	-0.00001766
907.00000000	-0.00001417
908.00000000	-0.00000855
909.00000000	-0.00001169
910.00000000	-0.00001683
911.00000000	-0.00000843
912.00000000	0.00000327
913.00000000	0.00000566
914.00000000	-0.00000005
915.00000000	-0.00000536
916.00000000	-0.00000410
917.00000000	-0.00001026
918.00000000	-0.00002565
919.00000000	-0.00002311
920.00000000	-0.00000329
921.00000000	0.00001293
922.00000000	0.00001448
923.00000000	0.00000589
924.00000000	0.00000308
925.00000000	-0.00000321
926.00000000	-0.00001704
927.00000000	-0.00002493
928.00000000	-0.00001293
929.00000000	0.00000585
930.00000000	0.00001412
931.00000000	0.00001301
932.00000000	0.00001330
933.00000000	0.00001521
934.00000000	0.00000336
935.00000000	-0.00001487
936.00000000	-0.00002183
937.00000000	-0.00001358
938.00000000	-0.00000242
939.00000000	0.00000781
940.00000000	0.00001869
941.00000000	0.00003148
942.00000000	0.00002985
943.00000000	0.00000735
944.00000000	-0.00001415
945.00000000	-0.00002263
946.00000000	-0.00001835
947.00000000	-0.00000926
948.00000000	0.00000709
949.00000000	0.00002771
950.00000000	0.00003933
951.00000000	0.00003127
952.00000000	0.00001470
953.00000000	0.00000061
954.00000000	-0.00000881
955.00000000	-0.00001281
956.00000000	-0.00001105
957.00000000	0.00000217
958.00000000	0.00002307
959.00000000	0.00003402
960.00000000	0.00003622
961.00000000	0.00003173
962.00000000	0.00002137
963.00000000	0.00000270
964.00000000	-0.00001594
965.00000000	-0.00001687
966.00000000	-0.00000023
967.00000000	0.00001875
968.00000000	0.00003300
969.00000000	0.00004261
970.00000000	0.00004070
971.00000000	0.00002502
972.00000000	0.00000781
973.00000000	-0.00000440
974.00000000	-0.00000192
975.00000000	0.00000698
976.00000000	0.00001607
977.00000000	0.00002719
978.00000000	0.00003758
979.00000000	0.00003870
980.00000000	0.00003166
981.00000000	0.00002242
982.00000000	0.00001493
983.00000000	0.00001035
984.00000000	0.00000894
985.00000000	0.00001261
986.00000000	0.00002686
987.00000000	0.00003654
988.00000000	0.00003762
989.00000000	0.00003276
990.00000000	0.00002680
991.00000000	0.00001960
992.00000000	0.00001427
993.00000000	0.00001700
994.00000000	0.00003074
995.00000000	0.00003891
996.00000000	0.00003699
997.00000000	0.00003141
998.00000000	0.00002623
999.00000000	0.00002449
1000.00000000	0.00002432
1001.00000000	0.00002804
1002.00000000	0.00003840
1003.00000000	0.00004429
1004.00000000	0.00004301
1005.00000000	0.00003606
1006.00000000	0.00003341
1007.00000000	0.00003094
1008.00000000	0.00002678
1009.00000000	0.00002376
1010.00000000	0.00003055
1011.00000000	0.00004036
1012.00000000	0.00004368
1013.00000000	0.00004780
1014.00000000	0.00005195
1015.00000000	0.00004881
1016.00000000	0.00003550
1017.00000000	0.00002138
1018.00000000	0.00001868
1019.00000000	0.00002625
1020.00000000	0.00003570
1021.00000000	0.00004709
1022.00000000	0.00006074
1023.00000000	0.00006625
1024.00000000	0.00005747
1025.00000000	0.00004262
1026.00000000	0.00003113
1027.00000000	0.00003183
1028.00000000	0.00003254
1029.00000000	0.00003153
1030.00000000	0.00003865
1031.00000000	0.00005237
1032.00000000	0.00006029
1033.00000000	0.00005934
1034.00000000	0.00005728
1035.00000000	0.00005639
1036.00000000	0.00004883
1037.00000000	0.00003289
1038.00000000	0.00002452
1039.00000000	0.00003300
1040.00000000	0.00004678
1041.00000000	0.00005556
1042.00000000	0.00006103
1043.00000000	0.00006619
1044.00000000	0.00006670
1045.00000000	0.00005357
1046.00000000	0.00004000
1047.00000000	0.00004140
1048.00000000	0.00004819
1049.00000000	0.00004911
1050.00000000	0.00004594
1051.00000000	0.00005070
1052.00000000	0.00006083
1053.00000000	0.00006247
1054.00000000	0.00005712
1055.00000000	0.00005514
1056.00000000	0.00005704
1057.00000000	0.00005387
1058.00000000	0.00004479
1059.00000000	0.00004470
1060.00000000	0.00005106
1061.00000000	0.00005736
1062.00000000	0.00005265
1063.00000000	0.00004716
1064.00000000	0.00004829
1065.00000000	0.00005216
1066.00000000	0.00005552
1067.00000000	0.00005742
1068.00000000	0.00006221
1069.00000000	0.00006655
1070.00000000	0.00005646
1071.00000000	0.00004160
1072.00000000	0.00003597
1073.00000000	0.00003931
1074.00000000	0.00004610
1075.00000000	0.00005408
1076.00000000	0.00006105
1077.00000000	0.00006742
1078.00000000	0.00006698
1079.00000000	0.00005527
1080.00000000	0.00004681
1081.00000000	0.00003793
1082.00000000	0.00003436
1083.00000000	0.00003315
1084.00000000	0.00003582
1085.00000000	0.00004600
1086.00000000	0.00005822
1087.00000000	0.00006744
1088.00000000	0.00006576
1089.00000000	0.00005854
1090.00000000	0.00004369
1091.00000000	0.00003138
1092.00000000	0.00002524
1093.00000000	0.00002643
1094.00000000	0.00003800
1095.00000000	0.00005165
1096.00000000	0.00005829
1097.00000000	0.00005762
1098.00000000	0.00005193
1099.00000000	0.00004598
1100.00000000	0.00004066
1101.00000000	0.00003567
1102.00000000	0.00003307
1103.00000000	0.00003306
1104.00000000	0.00003452
1105.00000000	0.00003706
1106.00000000	0.00004054
1107.00000000	0.00004345
1108.00000000	0.00004354
1109.00000000	0.00004270
1110.00000000	0.00003707
1111.00000000	0.00003133
1112.00000000	0.00002901
1113.00000000	0.00002840
